video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"kr2udECQ2IU","6 FOIS où NINTENDO a failli MOURIR","2021-03-03T15:11:52Z","UCNPdmQb1CkYd-02btbdA79g","Trash Bandicoot","23","21.07.03","Jeux vidéo|Jeu vidéo|Gaming|Game|Nintendo|échecs|fails|Wii U|3DS|Switch|Wii","266175","16689","213","1061","https://i.ytimg.com/vi/kr2udECQ2IU/default.jpg","False","False","Dans les années 90, Nintendo et Sega se faisaient la guerre ! Même si au fil des années Mario a su imposer sa suprématie, bah… il aurait très bien pu échouer.Et c’est ce qu’on va voir ensemble, car des projets qui auraient pu à jamais creuser la tombe de Nintendo… il y en a eu…▼▼ DÉROULE LA DESCRIPTION ▼▼Shiray : https://twitter.com/AiShirayKoune : https://twitter.com/LeCoon_Trekim : https://twitter.com/Trekim_YTLoann : https://twitter.com/LLVosgien🐤 Twitter ► https://twitter.com/Trasheurs😂 Facebook ► https://www.facebook.com/lestrasheurs/👀 Instagram ► https://www.instagram.com/trash_neo_/🎮 Discord Trash ► https://discord.gg/wTQmPbS"
"G70B_BRPQ1c","Le FAMEUX projet « secret » !","2021-03-04T17:00:17Z","UCmNklAjUUBiasYwJsWrAp5g","Richaard","26","21.07.03","beauty|beauté|mode|fashion|makeup|maquillage|youtubeur|richard|richaard2609|richard2609|richaard x sephora|richard sephora|my revival|my revival by richaard","55415","5867","106","515","https://i.ytimg.com/vi/G70B_BRPQ1c/default.jpg","False","False","Aujourd'hui, enfin, je peux vous dévoiler ma 2ème collection en co-création avec Sephora Collection !09/03 à 18h disponible sur Sephora.fr10/03 disponible au Sephora Champs Elysées et Sephora Opéra 16/03 disponible en magasin à travers la France Suivez-moi aussi ici 😇Instagram : Instagram.com/richaard2609/Tiktok : Richaard2609"
"Hi53L3jEnA8","BTS (방탄소년단) LOVE MYSELF Campaign Special Announcement","2021-03-04T23:30:01Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","21.07.03","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄","3119139","804707","2200","49958","https://i.ytimg.com/vi/Hi53L3jEnA8/default.jpg","False","False","BTS LOVE MYSELF Campaign Continues!방탄소년단 LOVE MYSELF 캠페인은 앞으로도 계속됩니다. 함께 사랑 가득한 세상을 만들어가요.LOVE MYSELF 캠페인에 대해 더 알고 싶다면 아래 웹사이트와 SNS 채널을 방문해 주세요.To learn more about LOVE MYSELF campaign please visit below websites and social channels.LOVE MYSELF Official Twitterhttps://twitter.com/bts_love_myself​LOVE MYSELF Official Instagramhttps://www.instagram.com/bts_love_myself/LOVE MYSELF Official Websitehttps://www.love-myself.org​UNICEF #ENDviolence​http://endviolence.unicef.or.kr​#BTSLoveMyself​ #ENDviolence​ #BTS​ #방탄소년단​ #BigHitEntertainment #UNICEF​ #유니세프"
"sTqWljtNHFQ","Le DERNIER JOUEUR dans le CERCLE gagne 500€ ! (ils sont 100)","2021-03-04T18:45:08Z","UCfznY5SlSoZoXN0-kBPtCdg","Fuze III","20","21.07.03","Minecraft|Fuze|Fuze III|FuzeIII|Fuze3|Challenge|Argent|CashPrice|Rond|Cercle|Dernier|Dernier à|Le dernier joueur à|Finir|Attendre|Dans le cercle|Jour 4|500€","512057","50167","390","14103","https://i.ytimg.com/vi/sTqWljtNHFQ/default.jpg","False","False","Aujourd'hui, j'ai mit 100 joueurs dans un cercle et maintenant je vais voir qui sera le dernier en vie dedans et lui donner 500€ !👕Acheter les peluches Didier: http://fuzeshop.frLe mod: https://www.curseforge.com/minecraft/mc-mods/epic-fight-mod🎮Instant Gaming (Jeux à -70%): https://www.instant-gaming.com/fr/giveaway/FUZECREDIT : Musique intro/outro : Disco on Tutti - Incompletech sous licence Creative Commons.🎬 Ma chaîne secondaire: https://www.youtube.com/channel/UCzTTYntJHARp5YCxakwUepA📷 Mon Instagram: http://instagram.com/fuzeIII_hd🐦 Mon twitter : http://twitter.com/FuzeIII🔴 Ma chaîne Twitch : http://twitch.tv/FuzeIII🎵 Mon TikTok: https://www.tiktok.com/@fuzeiii_yt💬 Mon Discord: http://discord.gg/fuzeiii👉 Code créateur EpicGames: FuzeLeVrai"
"r1CNGjGjetk","SKAM FRANCE EP.8 S7 : Vendredi 17h04 - Trop tard","2021-03-05T16:04:08Z","UCguxKRCUwOq97ouGaBMtrQQ","francetv slash","24","21.07.03","slash|francetv|france télévision|skam|france|Manon|charles|emma|yann|daphné|Alex|imane|lucas|skam france|eliott|even|isaac|lola|season 7|Saison 7|Skam france season 7|Tiff|Skam france saison 7","83098","5466","7","208","https://i.ytimg.com/vi/r1CNGjGjetk/default.jpg","False","False","Les épisodes le vendredi à 18h sur https://www.france.tv/slash/skam-france/?at_medium=custom2&at_campaign=800&at_custom1=description&at_custom2=slash 🔔 N'oubliez pas d'activer vos notifications 🔔Suivez france.tv slash sur :Facebook ▶️ https://bit.ly/SlashFBTwitter ▶️ https://bit.ly/SlashTWInstagram ▶️ https://bit.ly/SlashIgfrance.tv ▶️ https://bit.ly/SlashFTV"
"3_6fikrhVXU","SPOILER avec TALES FROM THE CLICK","2021-03-04T15:59:38Z","UCuZ6w38DjAZwQj0PlNZT5sQ","Emy LTR","24","21.07.03","spoiler|Emy|terminator 2|tales from the click|cinéma|terminator|robot|fun|Emy LTR","41735","3848","16","107","https://i.ytimg.com/vi/3_6fikrhVXU/default.jpg","False","False","Hello !Bienvenue dans le troisième épisode de SPOILER ! Un programme où l'on parle de film et de copains.Aujourd'hui on accueille Jean-Baptiste alias Tales From the Click qui est venu nous parler de Terminator 2 !WARNING: Ce programme comme son nom l'indique spoil l'intégralité du film, si vous ne l'avez pas vu, vous êtes prévenus !Bon visionnage! JB sur insta : https://www.instagram.com/talesfromtheclick/?hl=frJB sur Twitter : https://urlz.fr/f2Z9________CONTACT: Emy.Ltr@gmail.comSNAPCHAT: Emy_ltr TWITTER: https://twitter.com/EmyLtr?lang=fr​ INSTAGRAM: https://instagram.com/emy_ltr/​ PAGE FACEBOOK: https://www.facebook.com/pages/Emy-Ltr​"
"bFl8V9aUcZo","[ATEEZ - Fireworks(I'm The One)] Comeback Stage |#엠카운트다운 | M COUNTDOWN EP.700 | Mnet 210304 방송","2021-03-04T10:39:00Z","UCbD8EppRX3ZwJSou-TVo90A","Mnet K-POP","24","21.07.03","ATEEZ|에이티즈|Fireworks|불놀이야|엠카운트다운|엠카|MCD|MCOUNTDOWN|엠넷|Mnet|케이팝|KPOP","865356","116493","450","11454","https://i.ytimg.com/vi/bFl8V9aUcZo/default.jpg","False","False","- KPOP Chart Show M COUNTDOWN | EP.700- ATEEZ - Fireworks(I'm The One)▶Watch more video clips:http://bit.ly/MCOUNTDOWN2021[Kor Ver.]'최초 공개''ATEEZ'만의 맛과 멋! '불놀이야 (I'm The One)’ 무대----------------------------------------------------------------------------M COUNTDOWN is the World No.1 KPOP Chart Show, which is broadcast in 13 countries.Live broadcast every Thursday at 6 p.m. KST.(매주 목요일 저녁 6시 엠넷 생방송) ▶Subscribe Now! - Mnet K-POP: http://bit.ly/Subscribe-Mnet-KPOPFacebook: http://www.facebook.com/mcountdownTwitter: https://twitter.com/MnetMCOUNTDOWN________________________________________________Mnet(Music Network) is an official KPOP music television in South Korea owned by CJ Group.ⓒCJ ENM. Corp ALL RIGHTS RESERVED"
"3928df7rVnQ","LES MEILLEURS SLEEPER (ça paye pas de mine mais ça bombarde fort)","2021-03-04T17:15:01Z","UCC9mlCpyisiIpp9YA9xV-QA","Vilebrequin","2","21.07.03","vilebrequin|voiture|automobile|essai|test|vultech|vilbrequin|multipla|xantia|mécanique|sleeper|dormeur|VW|passat W8|espace|espaceF1|espace F1|V6|nissan|350Z|370Z|velsatis|Xantia V6|activa|mazda|MPS|Mazda 3 MPS|Mazda 6 MPS|CX5|BMW|mercedes|Audi|550i|volvo|AMG|R63|W124|500E|E500|kuga|SMAX|S-MAX|THESIS|LANCIA|MORGAN|AEROMAX|ford|focus|focus ST|performances|guide performances|chevaux|audi RS|nitro|améliorer performances|gagner chevaux|guide vilebrequin|top vilebrequin","746019","70730","263","6334","https://i.ytimg.com/vi/3928df7rVnQ/default.jpg","False","False","👍 POUCE BLEU, ABONNE TOI ET METS LA CLOCHE 🛎️Pour nous suivre sur les réseaux :📲 INSTAGRAM    https://www.instagram.com/vbrequin/📲 TWITTER         https://twitter.com/VilebrequinAuto📲 FACEBOOK      https://www.facebook.com/VilebrequinAuto/⚠️⚠️ Nos stickers, porte-clés et t-shirts ⚠️⚠️https://www.benzin-shop.fr/vilebrequinMerci à Benzin.fr pour le prêt du garage, et surtout pour la pluie traditionnelle Le site : https://benzin.frFacebook : https://www.facebook.com/benzinworld/Instagram : https://www.instagram.com/benzinworld/-------------------------------------------------------------------Merci de nous contacter par mail UNIQUEMENT pour des raisons professionnelles (propositions de voiture que vous possédez ou partenariats commerciaux uniquement), les autres sujets ne seront pas répondus (on a les réseaux pour ça)📩 MAIL :  vbrequin@gmail.comPour les propositions de voitures à essayer, merci de joindre une photo et une localisation, bisous--------------------------------------------------------------------Merci à tous les contributeurs depuis le début de la chaîne, vous êtes des dinguos.Merci à Maël Gaumont pour ce générique qui déboîte petits et grandsEt ainsi à Robin Dourfer pour les miniatures. Son insta : @WinnipowaGros bisous#SLEEPER #DISCRET #FUSÉE"
"S3ayN2Ta5B8","Les chargeurs dans les sports extrêmes !","2021-03-03T15:15:01Z","UCJlvyoYGLr3UIV0oD4-aarA","Riding Zone","17","21.07.03","Riding Zone|Puzzle Media|France O|France TV|sports extrêmes|extreme sports|action sports|France|chargeurs|chargeurs extrême|chargeurs riding zone|reportage riding zone","209759","14575","51","315","https://i.ytimg.com/vi/S3ayN2Ta5B8/default.jpg","False","False","Riding Zone plonge à nouveau dans le monde fascinant et effrayant des chargeurs, où la frontière entre le génie et la folie peut parfois paraître floue !🔔 Abonne-toi à la chaîne : http://bit.ly/AbonneToiRZ Le shop Riding Zone : https://ridingzoneshop.fr/Riding Zone Junior : http://bit.ly/RZoneJR➦ Riding Zone est sur tous les réseaux sociaux, suis-nous !  ● Instagram : https://www.instagram.com/ridingzone/● Facebook : https://www.facebook.com/RidingZone● Twitter : https://twitter.com/ridingzone● TikTok: https://www.tiktok.com/@ridingzoneChaque semaine, Riding Zone, le magazine des sports extrêmes et de la culture glisse, vous donne rendez-vous sur YouTube pour découvrir des contenus exclusifs !Riding Zone est produit par Puzzle Media (https://www.puzzlemedia.fr)Retrouvez l'actualité des sports extrêmes et des cultures freestyle : http://www.theriderpost.comPour nous envoyer vos vidéos, tout se passe par mail à zappingrz@gmail.com.Il faut préciser votre nom, prénom, âge et décrire votre vidéo (lieux, explications etc..), n'oubliez pas d'y ajouter votre nom et votre @ instagram pour que l'on puisse vous créditer. Vos vidéos seront suscptibles d'être utilisées dans un zapping et/ou dans l'émission Riding Zone Junior, qui est diffusée chaque vendredi sur Okoo ! 😎"
"z4Q5KN9U_b0","Promesse // VERINO - Stand Up de Salon #04","2021-03-06T10:00:32Z","UCceAtrRuCUdsRSBU07GVaIA","Vérino","23","21.07.03","verino|up|comique|podcast|live|vod|verino on demand|stand up de salon","65276","9140","44","200","https://i.ytimg.com/vi/z4Q5KN9U_b0/default.jpg","False","False","Tu peux me suivre partout :Instagram : http://www.instagram.com/verinazeFacebook : http://www.facebook.com/VerinopageTwitter : http://www.twitter.com/verinazeSnapChat : verinazeLes dates de mon spectacle s(er)ont (un jour) ici : http://www.verino.fr/tournee/Réalisation / montage : Nicolas BeguetRuben Karmazyn à la musique.Identité graphique : http://www.alt-et-rego.fr"
"cfSnIAhgYRE","Dwen  - C Bon Déjà ( Clip Officiel )","2021-03-03T17:00:17Z","UCyyEFeuPwwNIYMx19YrO6HQ","Hornet La Frappe","10","21.07.03","Dwen|Hornet|C bon deja|La Frappe|Rap Fr|Booba|Rk|Koba la D|Soolking|buzz|tendance|nahir|skyrock|booska p|Landy|ninho|93|rap|crips|pop smoke|us|rapjeu|rapelite|timal","135580","8839","195","386","https://i.ytimg.com/vi/cfSnIAhgYRE/default.jpg","False","False","Dwen  - « C bon déjà » Disponible Partout : https://fanlink.to/Dwen-CBonDeja__________🗂 Produit par Diez Peufra 🎹 Composé par BailleBroliker🎤 Rec par DjamChow / Deuzes 🎼 Mix par Akiloë Rouquet🎬 Réalisé par Huslter Game ___________Suivez Dwen sur les réseaux : Instagram - https://instagram.com/dwen_officiel?igshid=13yq1g8suhrwpSnapchat - https://www.snapchat.com/add/dwen_off"
"8OXRMk3CIOY","Sasso - Pour des années (Clip officiel)","2021-03-03T12:07:23Z","UC65PSwtwHuN5h8pOfjF39OA","SASSO","10","21.07.03","[none]","213027","13626","128","893","https://i.ytimg.com/vi/8OXRMk3CIOY/default.jpg","False","False","Pour des années, extrait de « Enfant2LaRue Vol.1 », disponible partout : https://sasso.lnk.to/enfant2laruevol1​​Compositeur : RekobaRéalisation : Nono Cwap------Retrouvez Sasso sur ses réseaux sociaux :https://www.instagram.com/enfant2larue/?hl=fr​https://www.facebook.com/sassoenfant2laruehttps://twitter.com/sasso_officielhttps://www.snapchat.com/add/sasso_snap℗ & © (2021) Constellation Music under exclusive licence to Wagram Music"
"yryJYkSKUJY","Le tribunal de l'érecti0n - ft. Charlie Danger et Léopold Lemarchand","2021-03-03T11:00:22Z","UCKjDY4joMPcoRMmd-G1yz1Q","C'est une autre histoire","24","21.07.03","[none]","348481","37252","789","910","https://i.ytimg.com/vi/yryJYkSKUJY/default.jpg","False","False","Une pratique qu'on est contents qu'elle n'existe plus !Cette vidéo est un partenariat avec RhinoShieldhttp://bit.ly/CestunautreRhinoCode promo : IMPUISSANCEIl vous donnera accès à une réduc de 10% pendant 1 semaine après la publication de la vidéo !Un immense merci aux meilleurs marquis : Charlie Danger des Revues du monde :https://www.youtube.com/channel/UCnf0fDz1vTYW-sl36wbVMbgEt Léopold :https://www.youtube.com/user/MagdaSleeperToujours énorme big up à Leamlu pour les animations de qualitay, allez voir son insta plein de jolis dessins : https://www.instagram.com/leamlu/Merci aussi à Anne Masse qui a assuré le lipsync : https://www.instagram.com/flyingsupergod/ Bravo à Nicolas Martigne pour le mixage et le super sound design :https://www.youtube.com/watch?fbclid=IwAR1ET9x7cWQoJkpYLfTvHS2PvVAMoUJ1_3fwLqC3X4G-a_WRYUCBUlr7UvE&v=wjt1TY_5v30&feature=youtu.be&ab_channel=SonicShiftsOn se retrouve sur les réseaux :Tiktok : https://www.tiktok.com/@manonbrilcuahinstagram : https://www.instagram.com/manonbrilcuahtwitter : https://twitter.com/BrilManonFacebook : https://www.facebook.com/cestuneautrehistoirelachaineEt pour soutenir l'émission :tipeee : https://fr.tipeee.com/c-est-une-autre-histoireutip : https://www.utip.io/cestuneautrehistoireOu cliquez sur le bouton « rejoindre », pour accéder aux badges, emojis, et comme les tipeurs, aux épisodes animés en avant-première !Sources :La superbe chronique de Camille, dans le podcast Pardon maman :https://pardonmaman.fr/podcast/s4e14-buhnrop-si-un-peu/Vous pouvez aussi entendre ma participation dans un autre épisode ici :https://pardonmaman.fr/podcast/s4e17-moussaillons-et-lutrinae-feat-manon-bril/https://books.openedition.org/apu/1512?lang=frhttps://www.persee.fr/doc/rnord_0035-2624_1981_num_63_249_3792_t1_0521_0000_2Et si tu viens ici pour la 1ère fois, sache qu'on a un jeu, dans les commentaires, pour me faire savoir que tu as lu la description jusqu'au bout (et franchement bravo), tu peux placer en commentaire cette phrase : Toutes les aubergines sont jolies !POUTOUS"
"ZQn8HwoHVkg","Une journée au coeur de l'agence spatiale Française","2021-03-03T17:00:24Z","UCYjoNFcLQQHrb-ztPAZjEew","Spacefox","28","21.07.03","espace|débris spatiaux autour de la terre|alerte aux débris spatiaux|spacex|elon musk|oneweb|satellite|cnes|lanceur|fusée|iss|déchets en orbite|orbite|starlink|débris orbitaux|déchet en orbite|pollution|pollution spatiale|CNES|Amixem|satélite|débris spatiaux","199745","20824","137","843","https://i.ytimg.com/vi/ZQn8HwoHVkg/default.jpg","False","False","Le CNES nous a ouvert ses portes pour parler de débris spatiaux.De nombreux fragments d’origine humaine gravitent autour de notre Terre. Ces débris spatiaux proviennent de l’exploitation de l’espace par l’homme et représentent une menace pour le futur de la conquête spatiale. Le CNES (Centre National des Etudes Spatiales) nous a invité afin de parler de cette problématique, mais également présenter les initiatives qui sont développées pour pallier à cela.C’est aussi l’occasion de rencontrer gagnant du premier appel à projets Spacefox. Les deux étudiants de l’ISAE, Clément LINGOIS et Anthony DREANO, fondateurs de l’entreprise Xinetis.👉 CODE PROMO SPACEFOX : CNES15  VALABLE 3 JOURS.SpacefoxSite : https://bit.ly/2NPno6x Réseaux sociaux :Facebook : https://www.facebook.com/SpaceFoxMadeForSpaceInstagram : https://www.instagram.com/spacefoxshop/Twiter : https://twitter.com/Spacefox_shop CNESSite : https://cnes.fr/frRéseaux sociaux :Facebook : https://www.facebook.com/CNESFrance Instagram : https://www.instagram.com/cnes_france/Twiter : https://twitter.com/CNES XinetisSite : http://xinetis.fr Réseaux sociaux :Facebook : https://www.facebook.com/CNESFrance Instagram : https://www.instagram.com/xinetis/ Twiter : https://twitter.com/XinetisCOARéalisation et Montage : Florent Bodénez"
"PFI7lB7LZiU","Comment utiliser un arrosoir ???","2021-03-04T05:22:58Z","UCsM4_jihNFYe4CtSkXvDR-Q","permaculture agroécologie etc...","27","21.07.03","permaculture|agroécologie|jardinage|écologie|damien|dekarz|autonomie|arrosoir|arrosage|chantepleure","57596","3305","70","370","https://i.ytimg.com/vi/PFI7lB7LZiU/default.jpg","False","False","Personne ne se pose la question et pourtant cette vidéo propose une réponse ....Comment utiliser un arrosoir ? (et en bonus : C'est quoi la chantepleure ?)Permaculture Agroécologie etc ... Les livres :La permaculture au jardin mois par mois : https://www.terran.fr/permaculture-jardin-mois-par-mois-dekarz-livre-editions-terran.htmlLa forêt comestible : https://www.terran.fr/catalogue/autonomie-nature/la-foret-comestible.htmlTipeee :  https://www.tipeee.com/permaculture-agroecologie-etcLe blog : http://www.permacultureetc.com/Le facebook :  https://www.facebook.com/PermacultureetcPeertube : https://tube.piweb.be/accounts/permaculture/video-channelsVidéo de Damien DEKARZ"
"KJQj-0_rrg0","Super Rugby Aotearoa | Chiefs v Highlanders - Rd 2 Highlights","2021-03-05T09:08:40Z","UCDOGExGCsrrt_RrGDgLuMww","SUPER RUGBY","17","21.07.03","[none]","188238","2247","59","262","https://i.ytimg.com/vi/KJQj-0_rrg0/default.jpg","False","False","Super Rugby Aotearoa | Chiefs v Highlanders - Rd 2 HighlightsA stirring second-half performance in Hamilton helped the Highlanders overcome the Chiefs in Super Rugby Aotearoa on Friday night.#SuperRugby #SkySuperRugbyAotearoa #CHIvHIG"
"yhoGtNiNX40","Lil Baby - Real As It Gets (Official Video) ft. EST Gee","2021-03-04T05:00:10Z","UCM1gEqLPsgej7ZKzu9w8v7A","LilBabyVEVO","10","21.07.03","lil baby|est gee|real as it gets|on me|errbody|music|fortnite|rap|dababy|polo g|lil durk|baby|tiktok mashup|nba youngboy|king von|nle choppa|young thug|hip hop|drill|best friend|lamborghini|gunna|music video|lil baby type beat|meek mill|lyrical lemonade|kevin gates|rod wave|gucci mane","4842581","192782","2855","11663","https://i.ytimg.com/vi/yhoGtNiNX40/default.jpg","False","False","Watch the music video for Lil Baby Feat. EST Gee Real As It Gets.Stream/Download Lil Baby Feat. EST Gee - Real As It Gets here: https://QualityControl.lnk.to/RealAsItGetsFollow Lil Baby Everywhere:Instagram: https://www.instagram.com/lilbaby_1/​TikTok: https://www.tiktok.com/@lilbaby​ Twitter: https://twitter.com/lilbaby4PFLil Baby Feat. EST Gee Real As It Gets Lyrics[Hook]I been savin’ my guawla I ain’t savin’ no bitch I had put down my glock but I picked up a stick  Don’t get in hating shit  I’m on some greatest shit  My people proud I’m as real as it gets Gone have to chase me I don’t like to wait and I swear I’m impatient I don’t like to sit I made a way for you little bitty niggas  I wish you would play with me  boy you a bitch  [Lil Baby Verse]Still got exotic I’ll told him to mail it I don’t gotta touch somebody gone sell it Bro gone keep it solid I know you won’t tell it Grew up in the streets I ain’t never saw belly  I didn’t have shit I ain’t never get jealous born in this shit I grew up with some felons reach for this water we’ll go at your melon My lil bro a slime  he’ll draw on a reverend  I don’t really have to talk about steppin’ Cause my niggas never get caught when it happen Own sip no syrup in the morning I’m snapping  You can take this as your warning I’m packing FN inside of my hand when I back in  Get to actin’ I promise we clapping Jokes up it gotta be stamped  on the package  It’s the real one you know that I’m taxing Get the ball imma score or I’m passing got no love for no hoe I ain’t passionate I don ran up a dub on an accident to the streets im the voice I’m an advocate  ask the plug this the most he done ever sent Niggas broke what’s the most you done ever spent? Getting paid is the most I didn’t never save we gone hop out wit k’s out in the broad day  [Hook x 2] I been savin my guawla ain’t savin no bitch I had put down my glock but I picked up a stick  Don’t get in hating shit  I’m on some greatest shit  My people proud I’m as real as it get  Gone have to chase me I don’t like to wait and I swear I’m impatient I don’t like to sit I made a way for you little bitty niggas  I wish you would play wit me  boy you a bitch  [EST Gee Verse]All this shit started off in the kitchen show me once and I was paying attention ask the trenches they gonna say I’m the realist official the difference between me and niggas I’m rich when I get off my Insta  get him killed by the night  For a 60 I sent it  I can’t even risk it  Opps want me finished but I’m steady winning Youngest richest nigga out of my city I been had the streets in the head lock  We had two or three bricks at Miss Jan spot  still dead fresh if the feds watchin send a diss and hide a get yo man shot Niggas play but they know we going to air it out she was acting bougie, flew her friend out I went took it ain’t ask for a hand out old niggas see me out and put they heads down I still got my block if the music don’t crack  Really living what I rap  250 out the trap if I say it’s a fact  You was putting on an act You a killa on a app  Ask who put us on a map  put the hood on my back  3 cars 10 straps  Niggas better never lack  [Hook x 2]I been savin my guawla ain’t savin no bitch I had put down my glock but I picked up a stick  Don’t get in hating shit  I’m on some greatest shit  My people proud I’m as real as it get  Gone have to chase me I don’t like to wait and I swear I’m impatient I don’t like to sit I made a way for you little bitty niggas  I wish you would play wit me  boy you a bitch  #LilBaby #ESTGee #RealAsItGetsMusic video by Lil Baby performing Real As It Gets. Quality Control Music/Motown Records; © 2021 Quality Control Music, LLC, under exclusive license to UMG Recordings, Inc.http://vevo.ly/BdlRqV"
"TQtwXWk3gJQ","Fior 2 bior & Niska - Gnonmi avec Lait (Clip officiel)","2021-03-01T12:00:12Z","UCtHtVptJ7tDRvbZrTFDrf7A","Niska Officiel","10","21.07.03","niska|fior 2 bior|niska fior 2 bior|gnomi et lait|gnomi avec lait|gnomi avk lait|niska fior2bior gnome avec lait|225|cote d'voire|rap ivoirien|booskap|rapelite|fally|burnaboy|wiz kid|fior2bior|niska 225|niska cote d'ivoire|ninho","4291189","194168","3266","12739","https://i.ytimg.com/vi/TQtwXWk3gJQ/default.jpg","False","False","Fior 2 bior & Niska - Gnonmi avec Lait Single disponible ici : https://NiskaFiorDebior.lnk.to/GnonmiaveclaitConnecte toi avec Fior 2 Bior ici : Instagram: https://www.instagram.com/fior2bior31_7/"
"a6g4nLLkBdk","Une femme sans pudeur est comme un plat sans sel | Science de comptoir | Le Vortex #38","2021-03-03T17:00:01Z","UCZxLew-WXWm5dhRZBgEFl-Q","Le Vortex","28","21.07.03","Le Vortex|vortex|NES|CNRS|ARTE|Vortex arte|CNC Talent|vulgarisation|vulgarisation scientifique|science|colocation|science de comptoir|linguisticae|marie wild|stupid eco|angle droit|sel|saumon|gabelle|nota bene|histoire|biologie|animal|biodiversite|paracelsme|flamant rose|salicorne|bretagne|osmose|tortue|macron|convergence évolutive|requin|salicornes|twitter|glycérol|sodium|huitres|moules|frite|changement climatique|salénisation","104011","13012","204","873","https://i.ytimg.com/vi/a6g4nLLkBdk/default.jpg","False","False","Pour retrouver le débrief de Valentine, rendez-vous sur sa chaîne Twitch : https://www.twitch.tv/sciencedecomptoirVous allez bientôt passer à table ? Vous êtes en train de cuisiner ? Vous goûtez votre plat et vous vous dites que ça manque d’un peu de sel ?Et bien, regardez cet épisode avant d’en rajouter. Valentine va vous expliquer que tant qu’on ne sera pas halotolérant, il va sérieusement falloir économiser et avoir la main légère sur le sel.Elle va embarquer Nota Bene dans sa croisade qui va nous faire un vite historique sur le sel et Marie Wild, qui nous expliquera comment certains animaux sont capables de supporter l’eau douce et l’eau salée. 🥂Si vous souhaitez venir charger notre barque en sel, venez le faire sur notre Discord : https://discord.gg/NFr2KQ7BIENVENUE DANS LE VORTEX !Nous sommes en 2021. Quasiment tout Youtube est occupé par les fake news... Tout ? Non ! Car une colocation peuplée d'irréductibles vulgarisateurs résiste à l’envahisseur. Et la vie n'est pas facile pour les pensionnaires de la maison qui doivent se partager la salle de bain, les corvées et leurs états d’âmes.📅 La semaine prochaine, Florent Garcia va venir égayer la coloc’ en ramenant ses instruments de musique et faire quelques exercices musicaux aux pensionnaires. Alors, est-ce que la coloc’ a le groove ?👪 Les colocs de cet épisode de la saison des vacances du Vortex :Angle Droit : https://www.youtube.com/channel/UC_KidpuCqhbvqZedgq2DPpALinguisticae : https://www.youtube.com/channel/UCofQxJWd4qkqc7ZgaLkZfcwScience de comptoir : https://www.youtube.com/channel/UCE_LWXcsdp7cWbo4DR4ZA-AMarie Wild : https://www.youtube.com/channel/UCI7DUjUYcPOLZ0pRuk4klkwStupid Economics : https://www.youtube.com/channel/UCyJDHgrsUKuWLe05GvC2lng#Arte #LeVortexISAN INDEV : ISAN 0000-0005-2AA3-0027-U-0000-0000-LSources : https://docs.google.com/document/d/1aycWnpWETee9rZqIxUZuXt3jbbxOx1faYiqpF_nNH-Q/edit?usp=sharing"
"v-HwXWGs5jM","Iss - Navas I Daymolition","2021-03-03T19:00:12Z","UCzA-R_yAItrql_KZQjHGrHw","DAYMOLITION","10","21.07.03","daymolition|rap|rap francais|rap français|rap fr|hip hop|new|nouveau|nouveauté|freestyle|2020|clip|meilleur|best|video","42632","1800","44","112","https://i.ytimg.com/vi/v-HwXWGs5jM/default.jpg","False","False","ABONNE-TOI ICI ☞ https://po.st/DAYMOLITION --Les freestyles Daymolition: http://bit.ly/2fI2ezULes lives Daymolition: http://bit.ly/2fI9TOx--Retrouve Daymolition sur les réseaux sociaux:Facebook : https://fr-fr.facebook.com/Daymolition.fr/Instagram: https://www.instagram.com/daymolitionofficialTwitter : https://twitter.com/DAYMOLITION"
"e61zIOtQ93A","Elle croit vraiment qu’on l’a pas vu 😭 (les PIRES camouflages)","2021-03-03T16:57:58Z","UCgvqvBoSHB1ctlyyhoHrGwQ","Amixem","23","21.07.03","amixem|humour|delire|camouflages|les pires|déguisement|réaction|react|body painting","2102304","233123","1829","4344","https://i.ytimg.com/vi/e61zIOtQ93A/default.jpg","False","False","On regarde les pires camouflages de gens, et y'en a c'est pas des lumières.Ma boutique SPACEFOX.shop ! : https://www.spacefox.shop/SUIS MOI ICI C'EST BIEN AUSSI : → INSTAGRAM : http://bit.ly/amixeminsta→ TWITTER :  http://bit.ly/AmixemTwitter→ TWITCH AMIXEM :  http://bit.ly/AmixemTwitch→ SNAPCHAT : amixemsnapLa chaîne de Rick Ferguson, le dossier de chaise humain : https://www.youtube.com/Icebreaker/featuredMontage : Florent B."
